id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordedByID,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,samplingEffort,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
13610277,TEX,,,PreservedSpecimen,,TEX00422795,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"Turner, B. L.",2004,,,,,,"Grady L. Webster|Burford L. Westlund|John Young",,,33235,1999-10-03,1999,10,3,276,,1999-10-3,,"Steep limestone slopes; woods of Juniperus ashei, Quercus spp., Prunus serotina, et al.; locally common tree (or arborescent shrub) 3-6 m high.",,,,,,,,,,,,,,,,Sheet,"United States",Texas,Real,,"9 mi. by rd E of Leakey.",,,,29.73333,-99.65,,,,,,,,,,,,,,,,,,"2021-01-14 16:13:03",64e48993-2dd7-4ff9-83b7-0f8ac3e9a636,366,urn:uuid:638857d3-14c0-437c-8557-4a2e1622f3d6,https://vplants.org:443/portal/collections/individual/index.php?occid=13610277
13615296,TEX,,,PreservedSpecimen,,TEX00433192,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"Turner, B. L.",2008,,,,,,"Laura L. Sanchez",,,4194,2006-03-18,2006,3,18,77,,2006-3-18,"verbatim common name: Texas red oak","Juniperus ashei and Quercus fusiformis woodland.",,,,,,,,,,,,,,,,Sheet,"United States",Texas,Kerr,,"At Kerr Wildlife Management Area, in Spring Pasture, 0.1 mile east of gate into East Bobcat Pasture.",,,,30.07678,-99.50325,,,,,,,,,,,,,,,,,,"2021-01-14 16:12:45",46144031-4bf1-49ac-831a-d25393fe63c2,366,urn:uuid:beae44db-24d5-4cef-bd01-9e1829c42ed6,https://vplants.org:443/portal/collections/individual/index.php?occid=13615296
13616220,TEX,,,PreservedSpecimen,,TEX00434853,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"Turner, B. L.",2010,,,,,,"W. R. Carr",,,27501,2009-03-23,2009,3,23,82,,2009-3-23,,"Tree; frequent in mostly deciduous forest on moderate to fairly steep NE-facing slope underlain by Goodland Limestone / Walnut Clay, on S edge of Clear Creek valley. Associates include Carex spp., Cercis canadensis, Cornus drummondii, Dichanthelium spp., Frangula caroliniana, Galium circaezans, Ilex decidua, Juniperus sp., Lonicera albiflora, Parthenocissus quinquefolia, Pellaea atropurpurea, Prunus mexicana, Quercus muhlenbergii, Sanicula canadensis, Sideroxylon lanuginosum, Smilax bona-nox, Stellaria media, Symphoricarpos orbiculatus, Ulmus crassifolia, U. rubra, Ungnadia speciosa, Viburnum rufidulum, Viola sp.",,,,,,,,,,,,,,,,Sheet,"United States",Texas,Cooke,,"Ca. 0.7-0.8 airmiles SSE of Co. Rd. 398 bridge, ca. 0.9-1.0 airmiles NNW of jct. Cooke, Denton and Wise counties. LO Unit of Dixon Ranch. Greenwood Quadrangle.",,,,33.44875,-97.38661,,,,,,,,,,,,,,,,,,"2021-01-14 16:13:09",7466cddb-32cd-4c89-8783-b694bde318b5,366,urn:uuid:4c23bb0c-3516-4478-9436-c9c6b53bf157,https://vplants.org:443/portal/collections/individual/index.php?occid=13616220
13616446,TEX,,,PreservedSpecimen,,TEX00439295,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"Turner, B. L.",2010,,,,,,"W. R. Carr",,,27463,2009-03-09,2009,3,9,68,,2009-3-9,,"Occasional in live oak - Texas oak - Ashe juniper woodland on nearly level upland underlain by Cretaceous limestone, just inside gate at Bear Creek Ranch. Associates include Cercis canadensis var. texensis, Forestiera pubescens, Prunus mexicana, Q. fusiformis, Yucca pallida.",,,,,,,,,,,,,,,,Sheet,"United States",Texas,Parker,,"Ca. 300 ft. W of Bear Creek Road from a point ca. 2.9 roadmiles N of its jct. with US Rt, 377, ca. 4.0 airmiles S of jct. St. Rt. 5 and F. M. 2376 at Aledo. Aledo Quadrangle.",,,,32.62733,-97.6145,,,,,,,,,,,,,,,,,,"2021-01-14 16:13:18",8a687088-ce60-4bba-a11b-887d7c080073,366,urn:uuid:b5f921b7-e88e-4e7c-9d6a-91d7a9f7c8b7,https://vplants.org:443/portal/collections/individual/index.php?occid=13616446
13618489,TEX,,,PreservedSpecimen,,TEX00441869,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"Turner, B. L.",2006,,,,,,"William Hess|K. Cherwin",,,9433,2001-05-07,2001,5,7,127,,2001-5-7,,"Juniper-oak woodlands, limestone, with Juniperus, Yucca, Quercus and Rhus. Tree, 10 m tall. 3-4 dm dbh. Bark tight, gray, scattered, upland. NCI code 0GDK4336-V/339-Y.",,,,,,,,,,,,,,,,Sheet,"United States",Texas,Blanco,,"Pedernales Falls St. Pk., near entrance, 7 mi. N of Johnson City on FR 2766.",,,,30.2815,-98.25833,,,,,,,,,,,,,,,,,,"2021-01-14 16:13:04",6815d5e5-99ef-42bf-b613-ffaab07685ff,366,urn:uuid:12100179-d81f-43df-af75-020680a0d6d7,https://vplants.org:443/portal/collections/individual/index.php?occid=13618489
13624786,TEX,,,PreservedSpecimen,,TEX00453704,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"Turner, B. L.",2011,,,,,,"Laura L. Hansen",,,6317,2009-03-22,2009,3,22,81,,2009-3-22,"verbatim common name: Texas red oak","Shallow range site; growing along fenceline.",,,,,,,,,,,,,,,,Sheet,"United States",Texas,Lampasas,,"At Big Dog Ranch, along the south fence, 0.1 mile east of the main entrance gate.",,,,31.23545,-98.3122,,,,,,,,,,,,,,,,,,"2021-01-14 16:13:40",bd949a87-8a28-40c1-95bf-0938d51d9c89,366,urn:uuid:fa17df0f-3334-40e8-85f8-905e6673ff03,https://vplants.org:443/portal/collections/individual/index.php?occid=13624786
13631059,TEX,,,PreservedSpecimen,,TEX00463851,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"Turner, B. L.",2014,,,,,,"Laura L. Hansen",,,7099,2013-03-18,2013,3,18,77,,2013-3-18,"verbatim common name: Texas red oak","Steep adobe range site; Texas red oak, Plateau live oak, and Ashe juniper woodland.",,,,,,,,,,,,,,,,Sheet,"United States",Texas,Brown,,"NE of Brownwood, at Muse Wildlife Management Area, along S side of Main Road, near Blind 14.",,,,31.89586,-98.87098,,,,,,,,,,,,,,,,,,"2021-01-14 16:13:33",af55b16d-defc-4065-9fe0-12fd692faf5b,366,urn:uuid:26edefe1-0b9a-4a9d-9644-1205eaf2f568,https://vplants.org:443/portal/collections/individual/index.php?occid=13631059
13634239,TEX,,,PreservedSpecimen,,TEX00467326,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"Turner, B. L.",2014,,,,,,"Rebecca Swadek",,,130,2010-03-24,2010,3,24,83,,2010-3-24,,"Growing on slope in mixed grass prairie in full sun. With Yucca pallida. Some leaves still persisting. Walnut Formation. Calcareous gravelly clay loam.",,,,,,,,,,,,,,,,Sheet,"United States",Texas,Tarrant,,"Fort Worth. Fort Worth Nature Center & Refuge. Prairie E of Confederate Park Road/FM 1886 near Gate House.",,,,32.82948,-97.47751,,,,,,,,,,,,,,,,,,"2021-01-14 16:12:57",5a1e1318-a595-4016-afca-8aa75f6c5016,366,urn:uuid:bbe99d2d-5340-407c-a000-8a0af39f3ad7,https://vplants.org:443/portal/collections/individual/index.php?occid=13634239
13634240,TEX,,,PreservedSpecimen,,TEX00467327,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"Turner, B. L.",2014,,,,,,"Rebecca Swadek",,,129,2010-03-24,2010,3,24,83,,2010-3-24,,"Growing on slope in mixed grass prairie in full sun. With Yucca pallida. Walnut Formation. Calcareous gravelly clay loam.",,,,,,,,,,,,,,,,Sheet,"United States",Texas,Tarrant,,"Fort Worth. Fort Worth Nature Center & Refuge. Prairie E of Confederate Park Road/FM 1886 near Gate House.",,,,32.82934,-97.47759,,,,,,,,,,,,,,,,,,"2021-01-14 16:12:46",495ea248-c457-4b89-8fe6-67b2c2e37d88,366,urn:uuid:05f79829-9080-47ed-a10c-9a60c5a2e202,https://vplants.org:443/portal/collections/individual/index.php?occid=13634240
13637007,TEX,,,PreservedSpecimen,,TEX00470143,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"Turner, B. L.",2015,,,,,,"Geoff Denny",,,354,2001-10-07,2001,10,7,280,,2001-10-7,,"Walnut meadow west of pipeline valves. Usual community and soil. With Juglans. Near cedar line.",,,,,,,,,,,,,,,,Sheet,"United States",Texas,Bandera,,"Love Creek Nature Preserve. 10 miles east of Medina, on Hwy. 337.",,,,29.778,-99.41867,,,,,,,,,,,,,,,,,,"2021-01-14 16:12:41",3da9f0fc-efdc-4882-aa43-97d386f3b330,366,urn:uuid:cd165b8d-936f-4313-b008-c42a3f4cd6f0,https://vplants.org:443/portal/collections/individual/index.php?occid=13637007
27394154,TEX,,,PreservedSpecimen,,TEX00429516,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,,,,"Det. given as: cf. buckleyi",,,,"Sandra Aguilar Ruíz|Diana L. Doan-Crider",,,199,1991-09-04,1991,9,4,247,,1991-9-4,,,,,,,,,,,,,,,,,,Sheet,Mexico,Coahuila,Acuna,,"Rancho El Rincón, on SW margin of Serranias del Burro (part of Sierra del Carmen), ca. 80 km SE of Big Bend National Park, Texas.Trampeo-Victoria. Mesa de Hermana.",,,,28.66667,-102.25,,,,,,,,,,,,,,,,,,"2021-01-14 16:12:29",25678d3c-09b3-4df7-a332-fb39bb9b4bad,366,urn:uuid:7f5b08be-490e-4f63-9ccf-f4c39c6909a5,https://vplants.org:443/portal/collections/individual/index.php?occid=27394154
27412384,TEX,,,PreservedSpecimen,,TEX00473756,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"Turner, B. L.",2015,,,,,,"L. D. McWilliams",,,7,1977-05-17,1977,5,17,137,,1977-5-17,"Gift of duplicate from the herbarium of Texas Tech University Center at Junction, April 2010.",,,,,,,,,,,,,,,,,Sheet,"United States",Texas,Kimble,,"Texas Tech campus in Junction, Texas. About 500 m N of cafeteria, bank of Llano River.",,,,,,,,,,,,,,,,,,,,,,,"2021-01-14 16:13:13",7e68ba9c-1ba0-49b6-ade0-b0cd43e35cd8,366,urn:uuid:98b4469e-0bb6-4611-a0ab-a981aff0ae1b,https://vplants.org:443/portal/collections/individual/index.php?occid=27412384
27413624,TEX,,,PreservedSpecimen,,TEX00475053,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"Waller, Floyd R.",2009,,,,,,"R. B. Braswell II",,,31,1976-05-25,1976,5,25,146,,1976-5-25,"Gift of duplicate from the herbarium of Texas Tech University Center at Junction, April 2010.",,,,,,,,,,,,,,,,,Sheet,"United States",Texas,Kimble,,"Along roadside 0.25 mi. S of intersection of S bound 290 and W bound 2169.",,,,,,,,,,,,,,,,,,,,,,,"2021-01-14 16:13:07",6ff7b11c-fa90-484b-a146-fa300a413202,366,urn:uuid:18c9e1de-f896-4174-81ac-df63423a5d80,https://vplants.org:443/portal/collections/individual/index.php?occid=27413624
27413625,TEX,,,PreservedSpecimen,,TEX00475054,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"Turner, B. L.",2015,,,,,,"L. D. McWilliams",,,7,1977-05-17,1977,5,17,137,,1977-5-17,"Gift of duplicate from the herbarium of Texas Tech University Center at Junction, April 2010.",,,,,,,,,,,,,,,,,Sheet,"United States",Texas,Kimble,,"Texas Tech campus in Junction, Texas. About 500 m N of cafeteria, bank of Llano River.",,,,,,,,,,,,,,,,,,,,,,,"2021-01-14 16:13:39",ba71ce3f-d5a8-40fe-a7b0-3102041fdbcb,366,urn:uuid:7adec16b-dd5b-493a-96e4-b739387dc99d,https://vplants.org:443/portal/collections/individual/index.php?occid=27413625
27414479,TEX,,,PreservedSpecimen,,TEX00475886,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"Turner, B. L.",2015,,,,,,"Toney M. Keeney",,,"10,513",1990-04-13,1990,4,13,103,,1990-4-13,"Gift from the Toney Keeney Herbarium (UVST), Southwest Texas Junior College, Uvalde, Texas, 2013. Remounted at TEX, 2014.","Along the trail.",,,,,,,,,,,,,,,,Sheet,"United States",Texas,"San Saba",,"Along the trail to the bottom of the Gorman Falls on the Colorado Bend State Park.",,,,,,,,,,,,,,,,,,,,,,,"2021-01-14 16:14:04",f28162de-7753-40b5-8c04-31f84309b7e0,366,urn:uuid:0ab27e68-c037-4ce3-b266-110fcc161437,https://vplants.org:443/portal/collections/individual/index.php?occid=27414479
27416782,TEX,,,PreservedSpecimen,,TEX00478323,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"Carr, W. R.",2016,,,,,,"Barton H. Warnock",,,77,1984-05-04,1984,5,4,125,,1984-5-4,"[Curator?s note: It is possible that some of Warnock?s ?Pamela Bevier Las Encinas Ranch? specimens may not have been collected on that ranch or in that area. TW 2015]","Limestone soil.",,,,,,,,,,,,,,,,Sheet,"United States",Texas,Kendall,,"Pamela Bevier Las Encinas Ranch.",,,,,,,,,,,,,,,,,,,,,,,"2021-01-14 16:12:20",0f6d16de-1dbf-4b10-9a7b-36187d9dbf76,366,urn:uuid:9c54dc95-8a52-418a-bb6c-7c304e414e1d,https://vplants.org:443/portal/collections/individual/index.php?occid=27416782
27418307,TEX,,,PreservedSpecimen,,TEX00479826,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"Turner, B. L.",2016,,,,,,"Laura L. Hansen",,,9192,2016-03-18,2016,3,18,78,,2016-3-18,,"Low stony hill range site; live oak and juniper woodland.",,,,,,,,,,,,,,,,Sheet,"United States",Texas,Menard,,"East of Menard and west of Hext, along Highway 29, 2.3 miles west of junction with Farm Road 2092.",,,,30.87069,-99.66633,,,,,,,,,,,,,,,,,,"2021-01-14 16:12:44",45664095-e849-4493-8db2-9bb84369a724,366,urn:uuid:5fc3cffc-c910-470f-b624-42fb042dddc7,https://vplants.org:443/portal/collections/individual/index.php?occid=27418307
27439118,TEX,,,PreservedSpecimen,,TEX00516267,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"Hansen, Laura L.",2016,,,,,,"Laura L. Hansen",,,8945,,,,,,,,,"Steep adobe range site. Plateau live oak savanna.",,,,,,,,,,,,,,,,Sheet,"United States",Texas,Hamilton,,"South of Hamilton and north of Evant, along Highway 281, 0.3 miles north of County Road 419.",,,,,,,,,,,,,,,,,,,,,,,"2021-01-14 16:12:54",564c1a09-0702-4535-a6cd-0530c1368d02,366,urn:uuid:bb132c06-64b3-49f4-a113-2c3544be1c8b,https://vplants.org:443/portal/collections/individual/index.php?occid=27439118
27439853,TEX,,,PreservedSpecimen,,TEX00516983,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,,,,,,,,"Laura L. Hansen",,,9536,2016-04-04,2016,4,4,95,,2016-4-4,,"Loamy bottomland range site; cedar elm woodland.",,,,,,,,,,,,,,,,Sheet,"United States",Texas,Mills,,"Southwest of Goldthwaite, along Highway 16, 0.1 mile northeast of junction with County Road 421.",,,,31.379,-98.65889,,,,,,,,,,,,,,,,,,"2021-01-14 16:12:39",3997ac08-100d-4feb-9bbc-6fe47898c793,366,urn:uuid:4b64417f-e50e-4774-abcf-266aba7f026b,https://vplants.org:443/portal/collections/individual/index.php?occid=27439853
14221781,BRIT,,,PreservedSpecimen,24f663bb-626c-4553-86d1-b936cc8c8814,BRIT232059,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,,,,,,,,"P. J. Barbour",,"Bob O'Kennon, Sula Vanderplank",8427,2014-10-25,2014,10,25,298,,2014-10-25,,,,,,,,,,,,,,,,,,,"United States",Texas,"Palo Pinto",,,,,,32.75318,-98.313021,,43906,,"Jason Best (BRIT)",,,,"Georeferenced to county centroid with uncertainty radius that encompasses entire county.",,,,,,,,,,"2020-04-11 12:31:39",,370,urn:uuid:24f663bb-626c-4553-86d1-b936cc8c8814,https://vplants.org:443/portal/collections/individual/index.php?occid=14221781
19966610,BRIT,,,PreservedSpecimen,6b5484b1-fd43-4567-860b-02b7de5645c7,BRIT2938,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"Roger W. Sanders",2002-09-17,,,,,,"R. W. Sanders",,,5525,2002-09-17,2002,9,17,260,,2002-9-17,,,,"Ranch unit, Ranch house (Texas White House). Long. W/Lat. N [98 37 30 15] Lawn, cultivated Shade tree about 18 m tall, limbs arching away from trunk, bark fissured. National Park Service LYJO-13097 PLANTS OF THE LBJ NATIONAL HISTORIC PARK Gillespie County, Texas Collected by the Botanical Research Institute of Texas for LBJ National Historic Park through cooperative agreement with The Nature Conservancy and The National Park Service",,,,,,,,,,,,,,,"United States",Texas,Gillespie,,,,,,,,,,,,,,,,,,,,,,,,preprocessed,"2009-10-07 20:15:29",,370,urn:uuid:6b5484b1-fd43-4567-860b-02b7de5645c7,https://vplants.org:443/portal/collections/individual/index.php?occid=19966610
19967035,BRIT,,,PreservedSpecimen,15df7e6d-ca40-45e0-920d-29d4a68a0cc0,BRIT3368,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,,2003-08-23,,,,,,"R. J. O`Kennon",,"Caren McLemore",18844,2003-08-23,2003,8,23,235,,2003-8-23,,,,"Plants of Texas Flora of the LBJ Grasslands Wise County LBJ Grasslands Unit 45 N33 19 36.14 W97 36 47.23 Habitat: Limestone forest at 300 meter elevation Botanical Research Institute of Texas",,,,,,,,,,,,,,,"United States",Texas,Wise,,,,,,,,,,,,,,,,,,,,,,,,preprocessed,"2011-03-15 12:15:30",,370,urn:uuid:15df7e6d-ca40-45e0-920d-29d4a68a0cc0,https://vplants.org:443/portal/collections/individual/index.php?occid=19967035
20023082,BRIT,,,PreservedSpecimen,c2d69478-f8d2-429d-80d1-9f2f7596289d,,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,,,,,,,,"Rebecca K. Swadek",,,129,2010-03-24,2010,3,24,83,,24-Mar-10,,"Growing on slope in mixed grass prairie in full sun. With Yucca pallida. Soil: Walnut Formation. Calcareous gravelly clay loam",,"Tree. Height: 40m.DBH 4cm",,,,,,,,,,,,,,,"United States",Texas,Tarrant,,"Fort Worth. Fort Worth Nature Center & Refuge. Prairie East of Confederate Park Road/FM 1886 near Gate House. Research site: Fort Worth Nature Center and Refuge",,,,32.8293,-97.4776,,,,,,,,,,,,,,,,,,"2012-03-10 16:32:12",,370,urn:uuid:c2d69478-f8d2-429d-80d1-9f2f7596289d,https://vplants.org:443/portal/collections/individual/index.php?occid=20023082
20023092,BRIT,,,PreservedSpecimen,66df7390-26a0-4aaa-9a24-7aa39a99b5ee,,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,,,,,,,,"Rebecca K. Swadek",,,130,2010-03-24,2010,3,24,83,,24-Mar-10,,"Growing on slope in mixed grass prairie in full sun. With Yucca pallida. Some leaves still persisting. Soil: Walnut Formation. Calcareous gravelly clay loam",,"Tree. Height: 40m.DBH 5cm",,,,,,,,,,,,,,,"United States",Texas,Tarrant,,"Fort Worth. Fort Worth Nature Center & Refuge. Prairie East of Confederate Park Road/FM 1886 near Gate House. Research site: Fort Worth Nature Center and Refuge",,,,32.8295,-97.4775,,,,,,,,,,,,,,,,,,"2012-03-10 16:32:12",,370,urn:uuid:66df7390-26a0-4aaa-9a24-7aa39a99b5ee,https://vplants.org:443/portal/collections/individual/index.php?occid=20023092
24844798,BRIT,,,PreservedSpecimen,27384cc7-2e62-4566-b112-fd4bdb48fb06,BRIT358598,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"W. R. Carr","5 Aug 92",,,,,,"D. H. Siskind",,"Bruce Snyder",s.n.,1976-06-06,1976,6,6,158,,1976-6-6,"Leaves collected from floor of woodland.","Streambed (n.e. trending headder drainage of Bear Creek) in mesic deciduous woodland.","intermittent gravelly limestone.","Large tree to 15m",,,,,"Quercus muehlenbergii, Ulmus crassifolia, Acer grandidentatum, Juniperus ashei, Celtis laevigata, Fraxinus pennsylvanica",,,,,,,,,,"United States",Texas,Bell,,"Fort Hood Military Reservation.","Bland Quad",0,,31.208333,-97.566667,,,"31° 12' 30 N 97° 34' 00 W",,,,,,,,,,,,,,TEX4BRITmdr3348,"2020-07-10 11:23:49",,370,urn:uuid:27384cc7-2e62-4566-b112-fd4bdb48fb06,https://vplants.org:443/portal/collections/individual/index.php?occid=24844798
27102302,BRIT,SMU,,PreservedSpecimen,5228db82-52a6-44b1-b2ee-a3a3ee341652,BRIT567786,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"W. J. Hess",1993-02-00,,,,,,"M. Hopkins",,"M. Van Valkenburgh",4694,1949-04-27,1949,4,27,117,,,,"Exposed xeric outcrp Sycamore 1s, formation.",,,,,,,,,,,,,,,,,"United States",Oklahoma,Carter,,"Arbuckle Mts.",,,,,,,,,,,,,,,,,,,,,,apbordelon,"2020-12-29 07:32:59",,370,urn:uuid:5228db82-52a6-44b1-b2ee-a3a3ee341652,https://vplants.org:443/portal/collections/individual/index.php?occid=27102302
27102305,BRIT,,,PreservedSpecimen,6d453bb9-9f20-4a6a-b38d-496e3204f754,BRIT567787,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,,,,,,,,"W. Hess",,"Altvatter, Stoynoff",7015,1993-08-24,1993,8,24,236,,,Common.,"Edge of cedar glade, limestone with Juniperus ashei, Juglans, Cercis, Fraxinus, Ulmus, Diospyros.",,"Small trees to 10 m tall, 3-4 dm d.b.h., bark tight, light gray, no acorns.",,,,,"Juniperus ashei, Juglans, Cercis, Fraxinus, Ulmus, Diospyros",,,,,,,,,,"United States",Oklahoma,Murray,,"Arbuckle Mts, Arbuckle Wilderness, 6 mi. W of Dougherty.",,,,,,,,,,,,,,,,,,,,,,apbordelon,"2020-12-29 17:22:43",,370,urn:uuid:6d453bb9-9f20-4a6a-b38d-496e3204f754,https://vplants.org:443/portal/collections/individual/index.php?occid=27102305
27102306,BRIT,SMU,,PreservedSpecimen,ed5fe953-88be-4c91-a2bc-de607a704233,BRIT567788,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"W. J. Hess",1993-02-00,,,,,,"V. L. Cory",,,59054,1951-06-21,1951,6,21,172,,,Frequent.,"Stony hill.",,"Small tree, about 4 m. high.",,,,,,,,,,,,,,,"United States",Oklahoma,Murray,,"Turner Falls; frequent on stony hill above the Falls.",,,,,,,,,,,,,,,,,,,,,,apbordelon,"2020-12-29 17:22:43",,370,urn:uuid:ed5fe953-88be-4c91-a2bc-de607a704233,https://vplants.org:443/portal/collections/individual/index.php?occid=27102306
27102308,BRIT,SMU,,PreservedSpecimen,5ca2b74f-d0a9-4dba-ae7f-f8d3329c497a,BRIT567789,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"W. J. Hess",1993-02-00,,,,,,"G. Thomas Robbins",,,3207,1948-11-13,1948,11,13,318,,,,"Common on limestone ridge above falls.",,"Small trees to about 20 feet tall.",,,,,,,,,,,,,,,"United States",Oklahoma,Murray,,"Ridge above Turner Falls, Arbuckle Mountains.",,,,,,,,,,,,,,,,,,,,,,apbordelon,"2020-12-29 17:22:43",,370,urn:uuid:5ca2b74f-d0a9-4dba-ae7f-f8d3329c497a,https://vplants.org:443/portal/collections/individual/index.php?occid=27102308
27608814,BRIT,,,PreservedSpecimen,0756d4a9-f30c-41ef-a5ae-43812a76ec1d,BRIT583737,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,,,,,,,,"Heather Denney",,,293,2011-09-24,2011,9,24,267,,,,"Sun; Kullit-Addielou complex, dry. With grasses, poison ivy, other oaks.",,"Ht. = ca. 15 ft. Cups pubescent within.",,,,,,,,,,,,,,,"United States",Texas,"Red River",,"Greenwood; NE of Clarksville, 16475 FM 1159. 30 ft from corner of Rita's pasture, along driveway in front of main house. 33°47'09.10""N, 94°56'26.83""W.",,,,33.785861,-94.940786,,,"33°47'09.10""N, 94°56'26.83""W",,,,,,119,,,,,"119 m",,,apbordelon,"2021-04-19 13:11:02",,370,urn:uuid:0756d4a9-f30c-41ef-a5ae-43812a76ec1d,https://vplants.org:443/portal/collections/individual/index.php?occid=27608814
